"TIME_PERIOD","TIME_IDENTIFIER","TRUST_GROUP_TYPE","TRUST_NAME","TRUST_UID","TRUST_ID","TRUST_COMPANIES_HOUSE_NUMBER","TRUST_UKPRN","TRUST_LEADREGION","INSTITUTIONS_MATPTINC","NUMINST_ACAD_MATPTINC","NUMINST_ACAD_CONVERTER_MATPTINC","NUMINST_ACAD_SPONSOR_MATPTINC","NUMINST_ACAD_FREE_MATPTINC","NUMINST_ACAD_UTC_MATPTINC","NUMINST_ACAD_STUDIO_MATPTINC","NUMINST_ACAD_3_MATPTINC","NUMINST_ACAD_4_MATPTINC","NUMINST_ACAD_5PLUS_MATPTINC","NUMINST_AGEN_MATPTINC","NUMINST_AGEN_CONVERTER_MATPTINC","NUMINST_AGEN_SPONSOR_MATPTINC","NUMINST_AGEN_FREE_MATPTINC","NUMINST_AGEN_UTC_MATPTINC","NUMINST_AGEN_STUDIO_MATPTINC","NUMINST_AGEN_3_MATPTINC","NUMINST_AGEN_4_MATPTINC","NUMINST_AGEN_5PLUS_MATPTINC","TALLPUP_ACAD_MATPTINC","TALLSCR_ACAD_1618","TALLENT_ACAD_1618","TALLPPE_ACAD_1618","TALLPPE_GRD_ACAD_1618","VA_ACAD_1618","LCI_ACAD_1618","UCI_ACAD_1618","PB_ACAD_1618","TALLPUP_ACAD_DIS_MATPTINC","TALLSCR_ACAD_1618_DIS","TALLENT_ACAD_1618_DIS","TALLPPE_ACAD_1618_DIS","TALLPPE_GRD_ACAD_1618_DIS","perc_DIS_ACAD","VA_ACAD_1618_DIS","LCI_ACAD_1618_DIS","UCI_ACAD_1618_DIS","TALLPUP_ACAD_NOTDIS_MATPTINC","TALLSCR_ACAD_1618_NOTDIS","TALLENT_ACAD_1618_NOTDIS","TALLPPE_ACAD_1618_NOTDIS","TALLPPE_GRD_ACAD_1618_NOTDIS","VA_ACAD_1618_NOTDIS","LCI_ACAD_1618_NOTDIS","UCI_ACAD_1618_NOTDIS","TALLPUP_AGEN_MATPTINC","TALLSCR_AGEN","TALLENT_AGEN","TALLPPE_AGEN","TALLPPE_GRD_AGEN","VA_AGEN","LCI_AGEN","UCI_AGEN","PB_AGEN","TALLPUP_AGEN_DIS_MATPTINC","TALLSCR_AGEN_DIS","TALLENT_AGEN_DIS","TALLPPE_AGEN_DIS","TALLPPE_GRD_AGEN_DIS","perc_DIS_AGEN","VA_AGEN_DIS","LCI_AGEN_DIS","UCI_AGEN_DIS","TALLPUP_AGEN_NOTDIS_MATPTINC","TALLSCR_AGEN_NOTDIS","TALLENT_AGEN_NOTDIS","TALLPPE_AGEN_NOTDIS","TALLPPE_GRD_AGEN_NOTDIS","VA_AGEN_NOTDIS","LCI_AGEN_NOTDIS","UCI_AGEN_NOTDIS","INSTITUTIONS_INMAT","NUMINST_1618_INMAT","NUMINST_1618_CONVERTER_INMAT","NUMINST_1618_SPONSOR_INMAT","NUMINST_1618_FREE_INMAT","NUMINST_1618_UTC_INMAT","NUMINST_1618_STUDIO_INMAT","NUMINST_ACAD_INMAT","NUMINST_ACAD_CONVERTER_INMAT","NUMINST_ACAD_SPONSOR_INMAT","NUMINST_ACAD_FREE_INMAT","NUMINST_ACAD_UTC_INMAT","NUMINST_ACAD_STUDIO_INMAT","NUMINST_AGEN_INMAT","NUMINST_AGEN_CONVERTER_INMAT","NUMINST_AGEN_SPONSOR_INMAT","NUMINST_AGEN_FREE_INMAT","NUMINST_AGEN_UTC_INMAT","NUMINST_AGEN_STUDIO_INMAT","TALLPUP_1618_INMAT","TALLPUP_ACAD_INMAT","TALLPUP_ACAD_DIS_INMAT","TALLPUP_ACAD_NOTDIS_INMAT","TALLPUP_AGEN_INMAT","TALLPUP_AGEN_DIS_INMAT","TALLPUP_AGEN_NOTDIS_INMAT"
"202425","AcademicYear","Multi-academy trust","LIONHEART EDUCATIONAL TRUST","3760","TR00158","8473899","10055191","East Midlands","140787, 138478, 139624, 147837","4","3","0","1","0","0","1","0","3","3","2","0","1","0","0","1","0","2","830","98165","2552","38.47","B","0.14","0.1","0.18","2","109","12646","342.5","36.92","B-","13%","0.11","-0.02","0.23","706","84397","2163.7","39.01","B","0.15","0.1","0.2","563","11031","327","33.73","Dist","0.07","-0.01","0.14","3","75","1266","39.5","32.05","Dist-","13%","-0.08","-0.32","0.16","486","9731","286.5","33.97","Dist","0.09","0.01","0.16","140787, 138478, 139624, 147837","4","3","0","1","0","0","4","3","0","1","0","0","3","2","0","1","0","0","879","830","109","717","563","75","486"
"202425","AcademicYear","Multi-academy trust","LOXFORD SCHOOL TRUST LIMITED","3797","TR01354","8743560","10060647","London","141178, 140475, 139179, 147185","4","2","2","0","0","0","0","0","4","4","2","2","0","0","0","0","0","4","330","28787.7","910","31.63","C","0","-0.07","0.07","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","166","11358.5","331","34.32","Dist","0.42","0.28","0.57","2","51","3637.5","105","34.64","Dist","31%","0.46","0.19","0.72","113","7521","220","34.19","Dist","0.4","0.23","0.58","141178, 140475, 139179, 147185","4","2","2","0","0","0","4","2","2","0","0","0","4","2","2","0","0","0","459","330","92","236","166","51","113"
"202425","AcademicYear","Multi-academy trust","MALTBY LEARNING TRUST","3834","TR01382","7033915","10058279","Yorkshire and the Humber","136042, 144364, 145848","3","1","2","0","0","0","0","0","3","3","1","2","0","0","0","0","0","3","239","18180","552.4","32.91","C+","-0.42","-0.51","-0.34","4","33","2349","78.1","30.08","C","14%","-0.55","-0.79","-0.31","203","15581","465.3","33.49","C+","-0.4","-0.5","-0.31","185","8656","284","30.48","Dist-","-0.21","-0.32","-0.1","4","30","991","42.5","23.32","Merit-","16%","-0.7","-0.99","-0.42","155","7665","241.5","31.74","Dist-","-0.12","-0.24","0","136042, 144364, 145848","3","1","2","0","0","0","3","1","2","0","0","0","3","1","2","0","0","0","364","239","33","203","185","30","155"
"202425","AcademicYear","Multi-academy trust","MARCHES ACADEMY TRUST","3855","TR01398","7680422","10058925","West Midlands","141176, 146580, 136979","3","2","1","0","0","0","0","0","3","3","2","1","0","0","0","0","0","3","155","13891","443.9","31.29","C","0.01","-0.09","0.11","3","19","1798","57.8","31.11","C","12%","0.04","-0.24","0.33","131","11923","372.2","32.03","C+","0","-0.1","0.11","34","1527.5","54","28.29","Merit+","-0.17","-0.4","0.07","3","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","141176, 140922, 146580, 136979","4","3","1","0","0","0","4","3","1","0","0","0","4","3","1","0","0","0","242","203","22","176","60","5","54"
"202425","AcademicYear","Multi-academy trust","MATRIX ACADEMY TRUST","3878","TR00136","7654219","10053216","West Midlands","137274, 136885, 143438, 137771","4","3","1","0","0","0","0","0","4","4","3","1","0","0","0","0","0","4","215","15983","502.1","31.83","C+","-0.1","-0.2","-0.01","4","31","1865","70.5","26.45","C-","14%","-0.38","-0.65","-0.11","184","14118","431.6","32.71","C+","-0.06","-0.16","0.04","175","10084.5","329.5","30.61","Dist-","0.04","-0.08","0.15","3","29","1581.5","62","25.51","Merit","17%","-0.31","-0.57","-0.04","146","8503","267.5","31.79","Dist-","0.12","-0.01","0.24","141245, 149635, 137274, 136885, 143438, 137771","6","4","2","0","0","0","6","4","2","0","0","0","6","4","2","0","0","0","384","270","44","226","215","42","173"
"202425","AcademicYear","Multi-academy trust","MERIDIAN TRUST","2526","TR00375","7552498","10053421","East of England","143404, 139988, 136470, 137886, 136974, 137082, 142902","7","5","1","0","1","0","0","3","4","7","5","1","0","1","0","0","3","4","558","40689","1326.8","30.67","C","0.01","-0.05","0.07","3","51","3346","107.2","31.21","C","9%","0.07","-0.14","0.28","503","37083","1209.6","30.66","C","0","-0.05","0.06","303","15502","488.5","31.73","Dist-","0.2","0.11","0.29","2","37","1926","63","30.57","Dist-","12%","0.08","-0.17","0.33","264","13544","424","31.94","Dist-","0.22","0.12","0.31","143404, 139988, 136470, 137886, 136974, 137082, 142902","7","5","1","0","1","0","7","5","1","0","1","0","7","5","1","0","1","0","747","558","51","503","303","37","264"
"202425","AcademicYear","Multi-academy trust","MIDSOMER NORTON SCHOOLS PARTNERSHIP","3910","TR01435","7365778","10031575","South West","146972, 136966, 136335, 136311, 137548","5","5","0","0","0","0","0","1","4","5","5","0","0","0","0","0","1","4","562","57430","1537.6","37.35","B-","0.11","0.05","0.16","2","34","2687","79.2","33.93","C+","6%","0.05","-0.2","0.29","525","54411","1450.1","37.52","B-","0.11","0.06","0.16","205","10783.5","335.5","32.14","Dist-","0.09","-0.01","0.19","3","25","1043.5","35","29.81","Merit+","12%","-0.09","-0.38","0.2","178","9580","296.5","32.31","Dist-","0.11","0.01","0.22","142125, 146972, 136966, 136335, 136311, 137548, 147801, 150667","8","7","0","0","0","1","6","6","0","0","0","0","6","6","0","0","0","0","892","694","54","635","257","32","221"
"202425","AcademicYear","Multi-academy trust","MULBERRY SCHOOLS TRUST","16669","TR03507","10035860","10064234","London","144756, 143629, 144700, 137789","4","3","0","0","1","0","1","0","3","4","3","0","0","1","0","1","0","3","450","35911","1199.7","29.93","C","-0.19","-0.25","-0.13","4","206","16029","548.5","29.22","C","46%","-0.26","-0.36","-0.17","238","19549","635.9","30.74","C","-0.13","-0.21","-0.05","346","27204","885.5","30.72","Dist-","0.09","0.01","0.18","2","174","13640.5","452.5","30.14","Dist-","50%","0.05","-0.07","0.18","168","13349.5","426","31.34","Dist-","0.13","0.01","0.26","144756, 143629, 144700, 137789","4","3","0","0","1","0","4","3","0","0","1","0","4","3","0","0","1","0","873","450","206","238","346","174","168"
"202425","AcademicYear","Multi-academy trust","NEW COLLABORATIVE LEARNING TRUST","16694","TR03256","9257194","10064640","Yorkshire and the Humber","144714, 143689, 144732","3","1","0","2","0","0","0","0","3","3","1","0","2","0","0","0","0","3","1883","168708","4581.1","36.83","B-","0.01","-0.02","0.04","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","1287","85599","2417.5","35.41","Dist","0.27","0.23","0.32","2","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","136301, 144714, 150938, 143689, 144732","5","3","0","2","0","0","5","3","0","2","0","0","5","3","0","2","0","0","3121","1990","265","1720","1360","274","1082"
"202425","AcademicYear","Multi-academy trust","NORTH EAST LEARNING TRUST","4516","TR01914","7492165","10052835","North East","144496, 147531, 144601, 144977","4","1","3","0","0","0","0","0","4","4","1","3","0","0","0","0","0","4","133","11665","345","33.81","C+","-0.03","-0.14","0.08","3","17","1480","43","34.42","C+","13%","0.12","-0.21","0.46","115","10115","300","33.72","C+","-0.05","-0.17","0.07","44","1865","54","34.54","Dist","-0.14","-0.37","0.08","3","8","380","11","34.55","Dist","18%","0.07","-0.45","0.59","36","1485","43","34.53","Dist","-0.2","-0.45","0.05","144496, 147531, 144601, 144977","4","1","3","0","0","0","4","1","3","0","0","0","4","1","3","0","0","0","169","133","17","115","44","8","36"
"202425","AcademicYear","Multi-academy trust","NORTHERN SCHOOLS TRUST","4041","TR01530","5067702","10058179","North West","139588, 139589, 131065","3","0","1","0","1","1","0","0","3","3","0","1","0","1","1","0","0","3","158","11787","354.6","33.24","C+","0.1","-0.01","0.22","3","58","4231","129.5","32.67","C+","37%","0.07","-0.14","0.27","96","7442","220.5","33.75","C+","0.12","-0.02","0.27","118","7847","231","33.97","Dist","0.25","0.08","0.41","2","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","139588, 139589, 131065","3","0","1","0","1","1","3","0","1","0","1","1","3","0","1","0","1","1","243","158","58","96","118","50","66"
"202425","AcademicYear","Multi-academy trust","NOVA EDUCATION TRUST","5084","TR02306","7635510","10055362","East Midlands","140984, 141010, 145158, 135761, 146374, 138411, 144489, 144687, 136878","9","4","3","2","0","0","0","0","9","8","4","3","1","0","0","0","0","8","747","70334.7","2048.9","34.33","C+","-0.04","-0.09","0.01","3","95","8361","257.3","32.5","C+","13%","-0.07","-0.21","0.07","645","61093.7","1770.6","34.5","C+","-0.04","-0.08","0.01","233","10943","347","31.54","Dist-","0","-0.11","0.12","3","28","1531","48.5","31.57","Dist-","12%","0.02","-0.33","0.36","202","9277","295.5","31.39","Dist-","0","-0.12","0.12","140984, 141010, 145158, 135761, 146374, 138411, 144489, 144687, 136878","9","4","3","2","0","0","9","4","3","2","0","0","8","4","3","1","0","0","876","747","95","645","233","28","204"
"202425","AcademicYear","Multi-academy trust","OASIS COMMUNITY LEARNING","4076","TR01553","5398529","10058190","London","139659, 135968, 134311, 135958","4","0","3","1","0","0","0","0","4","3","0","3","0","0","0","0","0","3","228","18520","548","33.8","C+","0.11","0.02","0.2","2","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","174","9900.5","359","27.58","Merit+","-0.08","-0.17","0.02","3","74","4044.5","148","27.33","Merit+","43%","-0.07","-0.22","0.09","96","5626","201","27.99","Merit+","-0.09","-0.21","0.04","139659, 135968, 134311, 135958, 135671","5","0","4","1","0","0","4","0","3","1","0","0","3","0","3","0","0","0","358","228","89","131","174","74","96"
"202425","AcademicYear","Multi-academy trust","ORMISTON ACADEMIES TRUST","4106","TR01577","6982127","10058272","West Midlands","135769, 145008, 145134, 137673, 135234, 137152, 136185, 140845, 135980, 141269, 136186","11","1","10","0","0","0","0","0","11","10","1","9","0","0","0","0","0","10","709","53464","1702.3","31.41","C","-0.09","-0.14","-0.04","4","126","7391","265.2","27.87","C-","18%","-0.21","-0.34","-0.08","574","45304","1412.9","32.06","C+","-0.06","-0.12","-0.01","466","24516","822","29.82","Merit+","0.02","-0.05","0.08","3","136","6900","239","28.87","Merit+","29%","0.05","-0.08","0.18","326","17443","576.5","30.26","Dist-","0","-0.07","0.08","135769, 145008, 145134, 137673, 135234, 137152, 136185, 140845, 135980, 141269, 136186","11","1","10","0","0","0","11","1","10","0","0","0","10","1","9","0","0","0","994","709","126","574","466","136","326"
"202425","AcademicYear","Multi-academy trust","OUR LADY OF LOURDES CATHOLIC MULTIACADEMY TRUST","4581","TR01962","7743523","10059277","East Midlands","137409, 138810, 140698, 138341, 139623","5","5","0","0","0","0","1","0","4","4","4","0","0","0","0","1","0","3","370","34834","1061.7","32.81","C+","-0.14","-0.2","-0.07","4","38","2519","97.1","25.94","C-","10%","-0.66","-0.88","-0.44","324","31746","941.3","33.73","C+","-0.08","-0.15","-0.02","71","3150","107","29.44","Merit+","-0.06","-0.25","0.14","3","13","585","22","26.59","Merit","18%","0.02","-0.42","0.46","56","2515","83","30.3","Dist-","-0.08","-0.29","0.14","137409, 138810, 140698, 138341, 139623","5","5","0","0","0","0","5","5","0","0","0","0","4","4","0","0","0","0","401","370","38","324","71","13","56"
"202425","AcademicYear","Multi-academy trust","OUTWOOD GRANGE ACADEMIES TRUST","4119","TR01585","6995649","10058273","North East","143938, 135963, 145938, 144976, 135961, 141377, 138247, 138248","8","0","8","0","0","0","0","0","8","8","0","8","0","0","0","0","0","8","440","34950","1148.9","30.42","C","-0.44","-0.5","-0.38","4","49","2854","111.8","25.53","C-","11%","-0.58","-0.78","-0.37","389","32046","1032.1","31.05","C","-0.43","-0.49","-0.36","167","7622.5","276","27.62","Merit+","-0.2","-0.32","-0.09","4","36","1484","61.5","24.13","Merit","22%","-0.36","-0.59","-0.12","130","6103.5","213.5","28.59","Merit+","-0.16","-0.29","-0.04","143938, 135963, 145938, 144976, 135961, 141377, 138247, 138248","8","0","8","0","0","0","8","0","8","0","0","0","8","0","8","0","0","0","564","440","49","389","167","36","130"
"202425","AcademicYear","Multi-academy trust","PARTNERSHIP LEARNING","5485","TR01615","8339345","10053276","London","139791, 142908, 148932, 141683","4","1","0","2","1","0","1","0","3","0","0","0","0","0","0","0","0","0","277","30051","848.7","35.41","B-","0.03","-0.04","0.11","3","59","6099","180.9","33.71","C+","21%","0.13","-0.04","0.29","214","23792","661.8","35.95","B-","0.01","-0.07","0.09","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","139791, 142908, 148932, 141683, 136711, 137829, 135004","7","3","1","2","1","0","7","3","1","2","1","0","5","2","1","2","0","0","617","460","81","374","121","27","94"
"202425","AcademicYear","Multi-academy trust","REDHILL ACADEMY TRUST","4338","TR01767","7430317","10058403","East Midlands","136548, 146099, 137112, 137085, 140992, 144182, 136361","7","2","5","0","0","0","0","0","7","6","2","4","0","0","0","0","0","6","575","54827","1658.2","33.06","C+","0","-0.05","0.05","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","104","5346","158.5","33.73","Dist","0.4","0.22","0.59","2","28","1584","46.5","34.06","Dist","27%","0.54","0.17","0.91","74","3697","109","33.92","Dist","0.35","0.13","0.57","136548, 146099, 137112, 137085, 140992, 144182, 136361","7","2","5","0","0","0","7","2","5","0","0","0","6","2","4","0","0","0","701","575","82","488","104","28","74"
"202425","AcademicYear","Multi-academy trust","RIVER LEARNING TRUST","2644","TR00467","7966500","10059630","South East","137936, 147203, 148354, 138897, 140875, 137970, 139146, 138817","8","6","1","1","0","0","1","2","5","4","3","1","0","0","0","1","2","1","819","94991.1","2549.2","37.26","B-","0.04","0","0.08","3","62","5511","180.7","30.5","C","8%","-0.13","-0.29","0.02","740","88015.1","2324.3","37.87","B-","0.05","0.01","0.09","94","4557.5","167","27.29","Merit+","-0.27","-0.42","-0.12","4","23","1050","40.5","25.93","Merit","24%","-0.1","-0.39","0.2","65","3242.5","118.5","27.36","Merit+","-0.37","-0.55","-0.19","137936, 147203, 148354, 138897, 140875, 137970, 139146, 138817","8","6","1","1","0","0","8","6","1","1","0","0","4","3","1","0","0","0","902","819","62","740","94","23","68"
"202425","AcademicYear","Multi-academy trust","RUSSELL EDUCATION TRUST","4421","TR02562","7452885","10058425","London","139410, 141963, 138239, 136822, 139409","5","0","0","5","0","0","0","0","5","3","0","0","3","0","0","0","0","3","393","43921","1181.2","37.18","B-","0.07","0.01","0.13","2","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","38","1390","46","30.22","Dist-","-0.07","-0.32","0.18","3","8","250","10","25","Merit","21%","-0.04","-0.57","0.49","29","1115","35","31.86","Dist-","-0.08","-0.36","0.2","139410, 141963, 138239, 136822, 139409","5","0","0","5","0","0","5","0","0","5","0","0","3","0","0","3","0","0","422","393","37","351","38","8","29"
"202425","AcademicYear","Multi-academy trust","SAPIENTIA EDUCATION TRUST","16336","TR02551","7466353","10058443","East of England","139572, 140534, 136481","3","2","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","308","32066","910.8","35.21","B-","0.15","0.07","0.22","2","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","139572, 140534, 136481","3","2","1","0","0","0","3","2","1","0","0","0","2","1","1","0","0","0","337","308","19","266","36","2","33"
"202425","AcademicYear","Multi-academy trust","SCHOLARS EDUCATION TRUST","4533","TR01926","7697132","10059062","East of England","138582, 143131, 137270","3","1","2","0","0","0","0","0","3","3","1","2","0","0","0","0","0","3","271","28135","726.9","38.71","B","0.06","-0.01","0.14","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","146","6943.5","200.5","34.63","Dist","0.18","0.05","0.31","2","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","SUPP","138582, 149500, 143131, 137270, 137110, 150217","6","4","2","0","0","0","6","4","2","0","0","0","6","4","2","0","0","0","630","557","56","501","253","31","222"
"202425","AcademicYear","Multi-academy trust","ST THOMAS AQUINAS CATHOLIC MULTI ACADEMY TRUST","2354","TR00235","8090890","10059818","East Midlands","138298, 146196, 146232","3","3","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","3","301","31704","914.2","34.68","C+","0.03","-0.04","0.09","3","17","1652","48.8","33.85","C+","6%","-0.03","-0.33","0.27","278","29510","847","34.84","C+","0.03","-0.04","0.1","72","2453.5","90.5","27.11","Merit+","-0.32","-0.5","-0.14","4","6","204","8","25.5","Merit","8%","-0.18","-0.78","0.42","65","2224.5","81.5","27.29","Merit+","-0.34","-0.52","-0.15","138298, 146196, 146232","3","3","0","0","0","0","3","3","0","0","0","0","3","3","0","0","0","0","334","301","17","278","72","6","65"
"202425","AcademicYear","Multi-academy trust","STOWE VALLEY MULTI ACADEMY TRUST","16616","TR03608","10445759","10064277","West Midlands","145575, 147432, 143905","3","2","1","0","0","0","0","0","3","3","2","1","0","0","0","0","0","3","233","18197","557.7","32.63","C+","-0.03","-0.12","0.06","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","135","6634.5","225","29.49","Merit+","0.01","-0.1","0.12","3","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","145575, 147432, 143905","3","2","1","0","0","0","3","2","1","0","0","0","3","2","1","0","0","0","279","233","23","208","135","19","115"
"202425","AcademicYear","Multi-academy trust","SWALE ACADEMIES TRUST","4885","TR02230","7344732","10058331","South East","148712, 136286, 137687, 139075, 147897, 144354","6","3","3","0","0","0","2","0","4","6","3","3","0","0","0","2","0","4","201","9533","353.1","27","C-","-0.34","-0.45","-0.23","4","40","1451","61.3","23.67","D+","20%","-0.43","-0.71","-0.16","160","8002","289.8","27.61","C-","-0.32","-0.44","-0.2","266","15327.5","525.5","29.17","Merit+","0.03","-0.05","0.11","3","61","3565","130.5","27.32","Merit+","23%","-0.03","-0.2","0.13","204","11727.5","394","29.77","Merit+","0.05","-0.04","0.14","148712, 136286, 137687, 139075, 147897, 144354","6","3","3","0","0","0","6","3","3","0","0","0","6","3","3","0","0","0","436","201","40","160","266","61","204"
"202425","AcademicYear","Multi-academy trust","THE ARTHUR TERRY LEARNING PARTNERSHIP","2166","TR00089","7730920","10034759","West Midlands","146493, 136986, 138136, 137209","4","4","0","0","0","0","1","0","3","4","4","0","0","0","0","1","0","3","328","27491","894.1","30.75","C","-0.11","-0.18","-0.04","4","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","SUPPM","109","4889","164","29.81","Merit+","0.01","-0.13","0.14","3","15","560","21.5","26.05","Merit","14%","0.13","-0.25","0.52","84","3989","132.5","30.11","Dist-","0","-0.16","0.15","146493, 136986, 138136, 137209","4","4","0","0","0","0","4","4","0","0","0","0","4","4","0","0","0","0","374","328","38","290","109","15","94"
"202425","AcademicYear","Multi-academy trust","THE BROOKE WESTON TRUST","2471","TR00327","2400784","10058154","East Midlands","137867, 138254, 135306, 135317, 135967","5","0","4","1","0","0","0","0","5","5","0","4","1","0","0","0","0","5","321","25015","813.2","30.76","C","-0.26","-0.34","-0.19","4","35","1957","79.4","24.65","D+","11%","-0.58","-0.82","-0.34","278","22406","710","31.56","C","-0.23","-0.3","-0.15","172","7985.5","241.5","33.07","Dist-","0.02","-0.09","0.12","3","22","1138","34.5","32.99","Dist-","13%","0.01","-0.29","0.31","147","6753.5","204","33.11","Dist-","0.02","-0.1","0.13","137867, 138254, 135306, 135317, 135967","5","0","4","1","0","0","5","0","4","1","0","0","5","0","4","1","0","0","353","321","35","278","172","22","147"
"202425","AcademicYear","Multi-academy trust","THE CARDINAL HUME ACADEMIES TRUST","2543","TR00389","8148675","10059941","London","143082, 139362, 139369","3","3","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","3","287","25682","743.8","34.53","C+","0.16","0.09","0.24","2","86","7553","219","34.49","C+","30%","0.3","0.15","0.44","197","17771","515.5","34.47","C+","0.1","0.02","0.19","168","8830","319.5","27.64","Merit+","0.02","-0.08","0.11","3","57","2739.5","104.5","26.22","Merit","34%","-0.03","-0.2","0.13","107","5780.5","206","28.06","Merit+","0.04","-0.07","0.16","143082, 139362, 139369","3","3","0","0","0","0","3","3","0","0","0","0","3","3","0","0","0","0","385","287","86","197","168","57","107"
"202425","AcademicYear","Multi-academy trust","THE CONSORTIUM ACADEMY TRUST","3403","TR01041","7665828","10058879","Yorkshire and the Humber","145722, 137306, 136921, 144561","4","3","1","0","0","0","0","0","4","4","3","1","0","0","0","0","0","4","149","10591","347.1","30.51","C","-0.16","-0.27","-0.05","4","19","1101","40.6","27.12","C-","13%","-0.52","-0.86","-0.18","127","9140","297.5","30.72","C","-0.12","-0.23","0","105","4958","174.5","28.41","Merit+","0.23","0.1","0.35","2","21","982","39","25.18","Merit","20%","-0.03","-0.31","0.25","82","3926","133.5","29.41","Merit+","0.3","0.16","0.45","145722, 137306, 136921, 144561","4","3","1","0","0","0","4","3","1","0","0","0","4","3","1","0","0","0","211","149","19","127","105","21","82"
"202425","AcademicYear","Multi-academy trust","THE DAVID ROSS EDUCATION TRUST","2854","TR00633","6182612","10058206","East Midlands","144739, 135294, 139060, 138757, 136201, 141874","6","1","4","1","0","0","0","0","6","4","1","3","0","0","0","0","0","4","208","16198","568.3","28.5","C","-0.35","-0.44","-0.26","4","53","3556","145.3","24.47","D+","25%","-0.77","-0.96","-0.58","148","11931","400.4","29.8","C","-0.19","-0.3","-0.09","71","2339","76.5","30.58","Dist-","0.05","-0.14","0.23","3","15","745","24","31.04","Dist-","21%","0","-0.35","0.34","56","1594","52.5","30.36","Dist-","0.07","-0.15","0.28","144739, 135294, 139060, 138757, 136201, 141874","6","1","4","1","0","0","6","1","4","1","0","0","4","1","3","0","0","0","266","208","53","148","71","15","56"
